(	8001	,	9	,	12	)							
(	8002	,	10	,	12	)							
(	8003	,	11	,	12	)							
(	8004	,	12	,	12	)							
(	8005	,	13	,	12	)							
(	8006	,	14	,	12	)							
(	8007	,	15	,	12	)							
(	8008	,	16	,	12	)							
(	8009	,	17	,	12	)							
(	8010	,	18	,	12	)							
(	8011	,	19	,	12	)							
(	8012	,	20	,	12	)							
(	8013	,	21	,	12	)							
(	8014	,	22	,	12	)							
(	8015	,	23	,	12	)							
(	8016	,	24	,	12	)							
(	8017	,	1	,	3	)							
(	8018	,	2	,	3	)							
(	8019	,	3	,	3	)							
(	8020	,	4	,	3	)							
(	8021	,	5	,	3	)							
(	8022	,	6	,	3	)							
(	8023	,	7	,	3	)							
(	8024	,	8	,	3	)							
(	8025	,	9	,	3	)							
(	8026	,	10	,	3	)							
(	8027	,	11	,	3	)							
(	8028	,	12	,	3	)							
(	8029	,	13	,	3	)							
(	8030	,	14	,	3	)							
(	8031	,	15	,	3	)							
(	8032	,	16	,	3	)							
(	8033	,	17	,	3	)							
(	8034	,	18	,	3	)							
(	8035	,	19	,	3	)							
(	8036	,	20	,	3	)							
(	8037	,	21	,	3	)							
(	8038	,	22	,	3	)							
(	8039	,	23	,	3	)							
(	8040	,	24	,	3	)							
(	8041	,	1	,	12	)							
(	8042	,	2	,	12	)							
(	8043	,	3	,	12	)							
(	8044	,	4	,	12	)							
(	8045	,	5	,	12	)							
(	8046	,	6	,	12	)							
(	8047	,	7	,	12	)							
(	8048	,	8	,	12	)							
(	8049	,	9	,	12	)							
(	8050	,	10	,	12	)							
(	8051	,	11	,	12	)							
(	8052	,	12	,	12	)							
(	8053	,	13	,	12	)							
(	8054	,	14	,	12	)							
(	8055	,	15	,	12	)							
(	8056	,	16	,	12	)							
(	8057	,	17	,	12	)							
(	8058	,	18	,	12	)							
(	8059	,	19	,	12	)							
(	8060	,	20	,	12	)							
(	8061	,	21	,	12	)							
(	8062	,	22	,	12	)							
(	8063	,	23	,	12	)							
(	8064	,	24	,	12	)							
(	8065	,	1	,	3	)							
(	8066	,	2	,	3	)							
(	8067	,	3	,	3	)							
(	8068	,	4	,	3	)							
(	8069	,	5	,	3	)							
(	8070	,	6	,	3	)							
(	8071	,	7	,	3	)							
(	8072	,	8	,	3	)							
(	8073	,	9	,	3	)							
(	8074	,	10	,	3	)							
(	8075	,	11	,	3	)							
(	8076	,	12	,	3	)							
(	8077	,	13	,	3	)							
(	8078	,	14	,	3	)							
(	8079	,	15	,	3	)							
(	8080	,	16	,	3	)							
(	8081	,	17	,	3	)							
(	8082	,	18	,	3	)							
(	8083	,	19	,	3	)							
(	8084	,	20	,	3	)							
(	8085	,	21	,	3	)							
(	8086	,	22	,	3	)							
(	8087	,	23	,	3	)							
(	8088	,	24	,	3	)							
(	8089	,	1	,	3	)							
(	8090	,	2	,	3	)							
(	8091	,	3	,	3	)							
(	8092	,	4	,	3	)							
(	8093	,	5	,	3	)							
(	8094	,	6	,	3	)							
(	8095	,	7	,	3	)							
(	8096	,	8	,	3	)							
(	8097	,	9	,	3	)							
(	8098	,	10	,	3	)							
(	8099	,	11	,	3	)							
(	8100	,	12	,	3	)							
(	8101	,	13	,	3	)							
(	8102	,	14	,	3	)							
(	8103	,	15	,	3	)							
(	8104	,	16	,	3	)							
(	8105	,	17	,	3	)							
(	8106	,	18	,	3	)							
(	8107	,	19	,	3	)							
(	8108	,	20	,	3	)							
(	8109	,	21	,	3	)							
(	8110	,	22	,	3	)							
(	8111	,	23	,	3	)							
(	8112	,	24	,	3	)							
(	8113	,	1	,	3	)							
(	8114	,	2	,	3	)							
(	8115	,	3	,	3	)							
(	8116	,	4	,	3	)							
(	8117	,	5	,	3	)							
(	8118	,	6	,	3	)							
(	8119	,	7	,	3	)							
(	8120	,	8	,	3	)							
(	8121	,	9	,	3	)							
(	8122	,	10	,	3	)							
(	8123	,	11	,	3	)							
(	8124	,	12	,	3	)							
(	8125	,	13	,	3	)							
(	8126	,	14	,	3	)							
(	8127	,	15	,	3	)							
(	8128	,	16	,	3	)							
(	8129	,	17	,	3	)							
(	8130	,	18	,	3	)							
(	8131	,	19	,	3	)							
(	8132	,	20	,	3	)							
(	8133	,	21	,	3	)							
(	8134	,	22	,	3	)							
(	8135	,	23	,	3	)							
(	8136	,	24	,	3	)							
(	8137	,	1	,	12	)							
(	8138	,	2	,	12	)							
(	8139	,	3	,	12	)							
(	8140	,	4	,	12	)							
(	8141	,	5	,	12	)							
(	8142	,	6	,	12	)							
(	8143	,	7	,	12	)							
(	8144	,	8	,	12	)							
(	8145	,	9	,	12	)							
(	8146	,	10	,	12	)							
(	8147	,	11	,	12	)							
(	8148	,	12	,	12	)							
(	8149	,	13	,	12	)							
(	8150	,	14	,	12	)							
(	8151	,	15	,	12	)							
(	8152	,	16	,	12	)							
(	8153	,	17	,	12	)							
(	8154	,	18	,	12	)							
(	8155	,	19	,	12	)							
(	8156	,	20	,	12	)							
(	8157	,	21	,	12	)							
(	8158	,	22	,	12	)							
(	8159	,	23	,	12	)							
(	8160	,	24	,	12	)							
(	8161	,	1	,	3	)							
(	8162	,	2	,	3	)							
(	8163	,	3	,	3	)							
(	8164	,	4	,	3	)							
(	8165	,	5	,	3	)							
(	8166	,	6	,	3	)							
(	8167	,	7	,	3	)							
(	8168	,	8	,	3	)							
(	8169	,	9	,	3	)							
(	8170	,	10	,	3	)							
(	8171	,	11	,	3	)							
(	8172	,	12	,	3	)							
(	8173	,	13	,	3	)							
(	8174	,	14	,	3	)							
(	8175	,	15	,	3	)							
(	8176	,	16	,	3	)							
(	8177	,	17	,	3	)							
(	8178	,	18	,	3	)							
(	8179	,	19	,	3	)							
(	8180	,	20	,	3	)							
(	8181	,	21	,	3	)							
(	8182	,	22	,	3	)							
(	8183	,	23	,	3	)							
(	8184	,	24	,	3	)							
(	8185	,	1	,	3	)							
(	8186	,	2	,	3	)							
(	8187	,	3	,	3	)							
(	8188	,	4	,	3	)							
(	8189	,	5	,	3	)							
(	8190	,	6	,	3	)							
(	8191	,	7	,	3	)							
(	8192	,	8	,	3	)							
(	8193	,	9	,	3	)							
(	8194	,	10	,	3	)							
(	8195	,	11	,	3	)							
(	8196	,	12	,	3	)							
(	8197	,	13	,	3	)							
(	8198	,	14	,	3	)							
(	8199	,	15	,	3	)							
(	8200	,	16	,	3	)							
(	8201	,	17	,	3	)							
(	8202	,	18	,	3	)							
(	8203	,	19	,	3	)							
(	8204	,	20	,	3	)							
(	8205	,	21	,	3	)							
(	8206	,	22	,	3	)							
(	8207	,	23	,	3	)							
(	8208	,	24	,	3	)							
(	8209	,	1	,	12	)							
(	8210	,	2	,	12	)							
(	8211	,	3	,	12	)							
(	8212	,	4	,	12	)							
(	8213	,	5	,	12	)							
(	8214	,	6	,	12	)							
(	8215	,	7	,	12	)							
(	8216	,	8	,	12	)							
(	8217	,	9	,	12	)							
(	8218	,	10	,	12	)							
(	8219	,	11	,	12	)							
(	8220	,	12	,	12	)							
(	8221	,	13	,	12	)							
(	8222	,	14	,	12	)							
(	8223	,	15	,	12	)							
(	8224	,	16	,	12	)							
(	8225	,	17	,	12	)							
(	8226	,	18	,	12	)							
(	8227	,	19	,	12	)							
(	8228	,	20	,	12	)							
(	8229	,	21	,	12	)							
(	8230	,	22	,	12	)							
(	8231	,	23	,	12	)							
(	8232	,	24	,	12	)							
(	8233	,	1	,	12	)							
(	8234	,	2	,	12	)							
(	8235	,	3	,	12	)							
(	8236	,	4	,	12	)							
(	8237	,	5	,	12	)							
(	8238	,	6	,	12	)							
(	8239	,	7	,	12	)							
(	8240	,	8	,	12	)							
(	8241	,	9	,	12	)							
(	8242	,	10	,	12	)							
(	8243	,	11	,	12	)							
(	8244	,	12	,	12	)							
(	8245	,	13	,	12	)							
(	8246	,	14	,	12	)							
(	8247	,	15	,	12	)							
(	8248	,	16	,	12	)							
(	8249	,	17	,	12	)							
(	8250	,	18	,	12	)							
(	8251	,	19	,	12	)							
(	8252	,	20	,	12	)							
(	8253	,	21	,	12	)							
(	8254	,	22	,	12	)							
(	8255	,	23	,	12	)							
(	8256	,	24	,	12	)							
(	8257	,	1	,	12	)							
(	8258	,	2	,	12	)							
(	8259	,	3	,	12	)							
(	8260	,	4	,	12	)							
(	8261	,	5	,	12	)							
(	8262	,	6	,	12	)							
(	8263	,	7	,	12	)							
(	8264	,	8	,	12	)							
(	8265	,	9	,	12	)							
(	8266	,	10	,	12	)							
(	8267	,	11	,	12	)							
(	8268	,	12	,	12	)							
(	8269	,	13	,	12	)							
(	8270	,	14	,	12	)							
(	8271	,	15	,	12	)							
(	8272	,	16	,	12	)							
(	8273	,	17	,	12	)							
(	8274	,	18	,	12	)							
(	8275	,	19	,	12	)							
(	8276	,	20	,	12	)							
(	8277	,	21	,	12	)							
(	8278	,	22	,	12	)							
(	8279	,	23	,	12	)							
(	8280	,	24	,	12	)							
(	8281	,	1	,	3	)							
(	8282	,	2	,	3	)							
(	8283	,	3	,	3	)							
(	8284	,	4	,	3	)							
(	8285	,	5	,	3	)							
(	8286	,	6	,	3	)							
(	8287	,	7	,	3	)							
(	8288	,	8	,	3	)							
(	8289	,	9	,	3	)							
(	8290	,	10	,	3	)							
(	8291	,	11	,	3	)							
(	8292	,	12	,	3	)							
(	8293	,	13	,	3	)							
(	8294	,	14	,	3	)							
(	8295	,	15	,	3	)							
(	8296	,	16	,	3	)							
(	8297	,	17	,	3	)							
(	8298	,	18	,	3	)							
(	8299	,	19	,	3	)							
(	8300	,	20	,	3	)							
(	8301	,	21	,	3	)							
(	8302	,	22	,	3	)							
(	8303	,	23	,	3	)							
(	8304	,	24	,	3	)							
(	8305	,	1	,	12	)							
(	8306	,	2	,	12	)							
(	8307	,	3	,	12	)							
(	8308	,	4	,	12	)							
(	8309	,	5	,	12	)							
(	8310	,	6	,	12	)							
(	8311	,	7	,	12	)							
(	8312	,	8	,	12	)							
(	8313	,	9	,	12	)							
(	8314	,	10	,	12	)							
(	8315	,	11	,	12	)							
(	8316	,	12	,	12	)							
(	8317	,	13	,	12	)							
(	8318	,	14	,	12	)							
(	8319	,	15	,	12	)							
(	8320	,	16	,	12	)							
(	8321	,	17	,	12	)							
(	8322	,	18	,	12	)							
(	8323	,	19	,	12	)							
(	8324	,	20	,	12	)							
(	8325	,	21	,	12	)							
(	8326	,	22	,	12	)							
(	8327	,	23	,	12	)							
(	8328	,	24	,	12	)							
(	8329	,	1	,	3	)							
(	8330	,	2	,	3	)							
(	8331	,	3	,	3	)							
(	8332	,	4	,	3	)							
(	8333	,	5	,	3	)							
(	8334	,	6	,	3	)							
(	8335	,	7	,	3	)							
(	8336	,	8	,	3	)							
(	8337	,	9	,	3	)							
(	8338	,	10	,	3	)							
(	8339	,	11	,	3	)							
(	8340	,	12	,	3	)							
(	8341	,	13	,	3	)							
(	8342	,	14	,	3	)							
(	8343	,	15	,	3	)							
(	8344	,	16	,	3	)							
(	8345	,	17	,	3	)							
(	8346	,	18	,	3	)							
(	8347	,	19	,	3	)							
(	8348	,	20	,	3	)							
(	8349	,	21	,	3	)							
(	8350	,	22	,	3	)							
(	8351	,	23	,	3	)							
(	8352	,	24	,	3	)							
(	8353	,	1	,	3	)							
(	8354	,	2	,	3	)							
(	8355	,	3	,	3	)							
(	8356	,	4	,	3	)							
(	8357	,	5	,	3	)							
(	8358	,	6	,	3	)							
(	8359	,	7	,	3	)							
(	8360	,	8	,	3	)							
(	8361	,	9	,	3	)							
(	8362	,	10	,	3	)							
(	8363	,	11	,	3	)							
(	8364	,	12	,	3	)							
(	8365	,	13	,	3	)							
(	8366	,	14	,	3	)							
(	8367	,	15	,	3	)							
(	8368	,	16	,	3	)							
(	8369	,	17	,	3	)							
(	8370	,	18	,	3	)							
(	8371	,	19	,	3	)							
(	8372	,	20	,	3	)							
(	8373	,	21	,	3	)							
(	8374	,	22	,	3	)							
(	8375	,	23	,	3	)							
(	8376	,	24	,	3	)							
(	8377	,	1	,	3	)							
(	8378	,	2	,	3	)							
(	8379	,	3	,	3	)							
(	8380	,	4	,	3	)							
(	8381	,	5	,	3	)							
(	8382	,	6	,	3	)							
(	8383	,	7	,	3	)							
(	8384	,	8	,	3	)							
(	8385	,	9	,	3	)							
(	8386	,	10	,	3	)							
(	8387	,	11	,	3	)							
(	8388	,	12	,	3	)							
(	8389	,	13	,	3	)							
(	8390	,	14	,	3	)							
(	8391	,	15	,	3	)							
(	8392	,	16	,	3	)							
(	8393	,	17	,	3	)							
(	8394	,	18	,	3	)							
(	8395	,	19	,	3	)							
(	8396	,	20	,	3	)							
(	8397	,	21	,	3	)							
(	8398	,	22	,	3	)							
(	8399	,	23	,	3	)							
(	8400	,	24	,	3	)							
(	8401	,	1	,	3	)							
(	8402	,	2	,	3	)							
(	8403	,	3	,	3	)							
(	8404	,	4	,	3	)							
(	8405	,	5	,	3	)							
(	8406	,	6	,	3	)							
(	8407	,	7	,	3	)							
(	8408	,	8	,	3	)							
(	8409	,	9	,	3	)							
(	8410	,	10	,	3	)							
(	8411	,	11	,	3	)							
(	8412	,	12	,	3	)							
(	8413	,	13	,	3	)							
(	8414	,	14	,	3	)							
(	8415	,	15	,	3	)							
(	8416	,	16	,	3	)							
(	8417	,	17	,	3	)							
(	8418	,	18	,	3	)							
(	8419	,	19	,	3	)							
(	8420	,	20	,	3	)							
(	8421	,	21	,	3	)							
(	8422	,	22	,	3	)							
(	8423	,	23	,	3	)							
(	8424	,	24	,	3	)							
(	8425	,	1	,	3	)							
(	8426	,	2	,	3	)							
(	8427	,	3	,	3	)							
(	8428	,	4	,	3	)							
(	8429	,	5	,	3	)							
(	8430	,	6	,	3	)							
(	8431	,	7	,	3	)							
(	8432	,	8	,	3	)							
(	8433	,	9	,	3	)							
(	8434	,	10	,	3	)							
(	8435	,	11	,	3	)							
(	8436	,	12	,	3	)							
(	8437	,	13	,	3	)							
(	8438	,	14	,	3	)							
(	8439	,	15	,	3	)							
(	8440	,	16	,	3	)							
(	8441	,	17	,	3	)							
(	8442	,	18	,	3	)							
(	8443	,	19	,	3	)							
(	8444	,	20	,	3	)							
(	8445	,	21	,	3	)							
(	8446	,	22	,	3	)							
(	8447	,	23	,	3	)							
(	8448	,	24	,	3	)							
(	8449	,	1	,	3	)							
(	8450	,	2	,	3	)							
(	8451	,	3	,	3	)							
(	8452	,	4	,	3	)							
(	8453	,	5	,	3	)							
(	8454	,	6	,	3	)							
(	8455	,	7	,	3	)							
(	8456	,	8	,	3	)							
(	8457	,	9	,	3	)							
(	8458	,	10	,	3	)							
(	8459	,	11	,	3	)							
(	8460	,	12	,	3	)							
(	8461	,	13	,	3	)							
(	8462	,	14	,	3	)							
(	8463	,	15	,	3	)							
(	8464	,	16	,	3	)							
(	8465	,	17	,	3	)							
(	8466	,	18	,	3	)							
(	8467	,	19	,	3	)							
(	8468	,	20	,	3	)							
(	8469	,	21	,	3	)							
(	8470	,	22	,	3	)							
(	8471	,	23	,	3	)							
(	8472	,	24	,	3	)							
(	8473	,	1	,	3	)							
(	8474	,	2	,	3	)							
(	8475	,	3	,	3	)							
(	8476	,	4	,	3	)							
(	8477	,	5	,	3	)							
(	8478	,	6	,	3	)							
(	8479	,	7	,	3	)							
(	8480	,	8	,	3	)							
(	8481	,	9	,	3	)							
(	8482	,	10	,	3	)							
(	8483	,	11	,	3	)							
(	8484	,	12	,	3	)							
(	8485	,	13	,	3	)							
(	8486	,	14	,	3	)							
(	8487	,	15	,	3	)							
(	8488	,	16	,	3	)							
(	8489	,	17	,	3	)							
(	8490	,	18	,	3	)							
(	8491	,	19	,	3	)							
(	8492	,	20	,	3	)							
(	8493	,	21	,	3	)							
(	8494	,	22	,	3	)							
(	8495	,	23	,	3	)							
(	8496	,	24	,	3	)							
(	8497	,	1	,	12	)							
(	8498	,	2	,	12	)							
(	8499	,	3	,	12	)							
(	8500	,	4	,	12	)							
(	8501	,	5	,	12	)							
(	8502	,	6	,	12	)							
(	8503	,	7	,	12	)							
(	8504	,	8	,	12	)							
(	8505	,	9	,	12	)							
(	8506	,	10	,	12	)							
(	8507	,	11	,	12	)							
(	8508	,	12	,	12	)							
(	8509	,	13	,	12	)							
(	8510	,	14	,	12	)							
(	8511	,	15	,	12	)							
(	8512	,	16	,	12	)							
(	8513	,	17	,	12	)							
(	8514	,	18	,	12	)							
(	8515	,	19	,	12	)							
(	8516	,	20	,	12	)							
(	8517	,	21	,	12	)							
(	8518	,	22	,	12	)							
(	8519	,	23	,	12	)							
(	8520	,	24	,	12	)							
(	8521	,	1	,	3	)							
(	8522	,	2	,	3	)							
(	8523	,	3	,	3	)							
(	8524	,	4	,	3	)							
(	8525	,	5	,	3	)							
(	8526	,	6	,	3	)							
(	8527	,	7	,	3	)							
(	8528	,	8	,	3	)							
(	8529	,	9	,	3	)							
(	8530	,	10	,	3	)							
(	8531	,	11	,	3	)							
(	8532	,	12	,	3	)							
(	8533	,	13	,	3	)							
(	8534	,	14	,	3	)							
(	8535	,	15	,	3	)							
(	8536	,	16	,	3	)							
(	8537	,	17	,	3	)							
(	8538	,	18	,	3	)							
(	8539	,	19	,	3	)							
(	8540	,	20	,	3	)							
(	8541	,	21	,	3	)							
(	8542	,	22	,	3	)							
(	8543	,	23	,	3	)							
(	8544	,	24	,	3	)							
(	8545	,	1	,	12	)							
(	8546	,	2	,	12	)							
(	8547	,	3	,	12	)							
(	8548	,	4	,	12	)							
(	8549	,	5	,	12	)							
(	8550	,	6	,	12	)							
(	8551	,	7	,	12	)							
(	8552	,	8	,	12	)							
(	8553	,	9	,	12	)							
(	8554	,	10	,	12	)							
(	8555	,	11	,	12	)							
(	8556	,	12	,	12	)							
(	8557	,	13	,	12	)							
(	8558	,	14	,	12	)							
(	8559	,	15	,	12	)							
(	8560	,	16	,	12	)							
(	8561	,	17	,	12	)							
(	8562	,	18	,	12	)							
(	8563	,	19	,	12	)							
(	8564	,	20	,	12	)							
(	8565	,	21	,	12	)							
(	8566	,	22	,	12	)							
(	8567	,	23	,	12	)							
(	8568	,	24	,	12	)							
(	8569	,	1	,	12	)							
(	8570	,	2	,	12	)							
(	8571	,	3	,	12	)							
(	8572	,	4	,	12	)							
(	8573	,	5	,	12	)							
(	8574	,	6	,	12	)							
(	8575	,	7	,	12	)							
(	8576	,	8	,	12	)							
(	8577	,	9	,	12	)							
(	8578	,	10	,	12	)							
(	8579	,	11	,	12	)							
(	8580	,	12	,	12	)							
(	8581	,	13	,	12	)							
(	8582	,	14	,	12	)							
(	8583	,	15	,	12	)							
(	8584	,	16	,	12	)							
(	8585	,	17	,	12	)							
(	8586	,	18	,	12	)							
(	8587	,	19	,	12	)							
(	8588	,	20	,	12	)							
(	8589	,	21	,	12	)							
(	8590	,	22	,	12	)							
(	8591	,	23	,	12	)							
(	8592	,	24	,	12	)							
(	8593	,	1	,	12	)							
(	8594	,	2	,	12	)							
(	8595	,	3	,	12	)							
(	8596	,	4	,	12	)							
(	8597	,	5	,	12	)							
(	8598	,	6	,	12	)							
(	8599	,	7	,	12	)							
(	8600	,	8	,	12	)							
(	8601	,	9	,	12	)							
(	8602	,	10	,	12	)							
(	8603	,	11	,	12	)							
(	8604	,	12	,	12	)							
(	8605	,	13	,	12	)							
(	8606	,	14	,	12	)							
(	8607	,	15	,	12	)							
(	8608	,	16	,	12	)							
(	8609	,	17	,	12	)							
(	8610	,	18	,	12	)							
(	8611	,	19	,	12	)							
(	8612	,	20	,	12	)							
(	8613	,	21	,	12	)							
(	8614	,	22	,	12	)							
(	8615	,	23	,	12	)							
(	8616	,	24	,	12	)							
(	8617	,	1	,	12	)							
(	8618	,	2	,	12	)							
(	8619	,	3	,	12	)							
(	8620	,	4	,	12	)							
(	8621	,	5	,	12	)							
(	8622	,	6	,	12	)							
(	8623	,	7	,	12	)							
(	8624	,	8	,	12	)							
(	8625	,	9	,	12	)							
(	8626	,	10	,	12	)							
(	8627	,	11	,	12	)							
(	8628	,	12	,	12	)							
(	8629	,	13	,	12	)							
(	8630	,	14	,	12	)							
(	8631	,	15	,	12	)							
(	8632	,	16	,	12	)							
(	8633	,	17	,	12	)							
(	8634	,	18	,	12	)							
(	8635	,	19	,	12	)							
(	8636	,	20	,	12	)							
(	8637	,	21	,	12	)							
(	8638	,	22	,	12	)							
(	8639	,	23	,	12	)							
(	8640	,	24	,	12	)							
(	8641	,	1	,	12	)							
(	8642	,	2	,	12	)							
(	8643	,	3	,	12	)							
(	8644	,	4	,	12	)							
(	8645	,	5	,	12	)							
(	8646	,	6	,	12	)							
(	8647	,	7	,	12	)							
(	8648	,	8	,	12	)							
(	8649	,	9	,	12	)							
(	8650	,	10	,	12	)							
(	8651	,	11	,	12	)							
(	8652	,	12	,	12	)							
(	8653	,	13	,	12	)							
(	8654	,	14	,	12	)							
(	8655	,	15	,	12	)							
(	8656	,	16	,	12	)							
(	8657	,	17	,	12	)							
(	8658	,	18	,	12	)							
(	8659	,	19	,	12	)							
(	8660	,	20	,	12	)							
(	8661	,	21	,	12	)							
(	8662	,	22	,	12	)							
(	8663	,	23	,	12	)							
(	8664	,	24	,	12	)							
(	8665	,	1	,	12	)							
(	8666	,	2	,	12	)							
(	8667	,	3	,	12	)							
(	8668	,	4	,	12	)							
(	8669	,	5	,	12	)							
(	8670	,	6	,	12	)							
(	8671	,	7	,	12	)							
(	8672	,	8	,	12	)							
(	8673	,	9	,	12	)							
(	8674	,	10	,	12	)							
(	8675	,	11	,	12	)							
(	8676	,	12	,	12	)							
(	8677	,	13	,	12	)							
(	8678	,	14	,	12	)							
(	8679	,	15	,	12	)							
(	8680	,	16	,	12	)							
(	8681	,	17	,	12	)							
(	8682	,	18	,	12	)							
(	8683	,	19	,	12	)							
(	8684	,	20	,	12	)							
(	8685	,	21	,	12	)							
(	8686	,	22	,	12	)							
(	8687	,	23	,	12	)							
(	8688	,	24	,	12	)							
(	8689	,	1	,	12	)							
(	8690	,	2	,	12	)							
(	8691	,	3	,	12	)							
(	8692	,	4	,	12	)							
(	8693	,	5	,	12	)							
(	8694	,	6	,	12	)							
(	8695	,	7	,	12	)							
(	8696	,	8	,	12	)							
(	8697	,	9	,	12	)							
(	8698	,	10	,	12	)							
(	8699	,	11	,	12	)							
(	8700	,	12	,	12	)							
(	8701	,	13	,	12	)							
(	8702	,	14	,	12	)							
(	8703	,	15	,	12	)							
(	8704	,	16	,	12	)							
(	8705	,	17	,	12	)							
(	8706	,	18	,	12	)							
(	8707	,	19	,	12	)							
(	8708	,	20	,	12	)							
(	8709	,	21	,	12	)							
(	8710	,	22	,	12	)							
(	8711	,	23	,	12	)							
(	8712	,	24	,	12	)							
(	8713	,	1	,	12	)							
(	8714	,	2	,	12	)							
(	8715	,	3	,	12	)							
(	8716	,	4	,	12	)							
(	8717	,	5	,	12	)							
(	8718	,	6	,	12	)							
(	8719	,	7	,	12	)							
(	8720	,	8	,	12	)							
(	8721	,	9	,	12	)							
(	8722	,	10	,	12	)							
(	8723	,	11	,	12	)							
(	8724	,	12	,	12	)							
(	8725	,	13	,	12	)							
(	8726	,	14	,	12	)							
(	8727	,	15	,	12	)							
(	8728	,	16	,	12	)							
(	8729	,	17	,	12	)							
(	8730	,	18	,	12	)							
(	8731	,	19	,	12	)							
(	8732	,	20	,	12	)							
(	8733	,	21	,	12	)							
(	8734	,	22	,	12	)							
(	8735	,	23	,	12	)							
(	8736	,	24	,	12	)							
(	8737	,	1	,	12	)							
(	8738	,	2	,	12	)							
(	8739	,	3	,	12	)							
(	8740	,	4	,	12	)							
(	8741	,	5	,	12	)							
(	8742	,	6	,	12	)							
(	8743	,	7	,	12	)							
(	8744	,	8	,	12	)							
(	8745	,	9	,	12	)							
(	8746	,	10	,	12	)							
(	8747	,	11	,	12	)							
(	8748	,	12	,	12	)							
(	8749	,	13	,	12	)							
(	8750	,	14	,	12	)							
(	8751	,	15	,	12	)							
(	8752	,	16	,	12	)							
(	8753	,	17	,	12	)							
(	8754	,	18	,	12	)							
(	8755	,	19	,	12	)							
(	8756	,	20	,	12	)							
(	8757	,	21	,	12	)							
(	8758	,	22	,	12	)							
(	8759	,	23	,	12	)							
(	8760	,	24	,	12	)							
;													
													
# -----------------------------													
# PARAMETERS DEPENDING ON NUMBERFS OF TYPICAL DAYS : 													
# -----------------------------													
													
													
# INPUT of 12 TD distributions : 													
param heating_time_series: 	1	2	3	4	5	6	7	8	9	10	11	12	:=
1	8.60063E-06	8.59724E-06	8.5841E-06	6.79981E-06	6.76634E-06	6.70255E-06	6.86198E-06	6.59773E-06	6.83566E-06	6.52732E-06	6.85434E-06	8.51964E-06	
2	6.8388E-06	6.83698E-06	6.83001E-06	6.32858E-06	6.30461E-06	6.25945E-06	6.37739E-06	6.22337E-06	6.36813E-06	6.16261E-06	6.3715E-06	6.79499E-06	
3	6.35761E-06	6.35635E-06	6.35085E-06	6.46427E-06	6.43666E-06	6.38736E-06	6.51324E-06	6.38003E-06	6.50464E-06	6.35588E-06	6.50688E-06	6.32621E-06	
4	6.49588E-06	6.49444E-06	6.4885E-06	7.84234E-06	7.7866E-06	7.68232E-06	7.93993E-06	7.66682E-06	7.92198E-06	7.65696E-06	7.93112E-06	6.46152E-06	
5	7.90272E-06	7.89974E-06	7.88971E-06	1.38691E-05	1.36989E-05	1.33684E-05	1.41112E-05	1.33083E-05	1.40478E-05	1.32787E-05	1.40794E-05	7.83822E-06	
6	0.000433367	0.000433493	0.000330366	0.000313037	0.000357379	2.39813E-05	2.56854E-05	2.38402E-05	2.55357E-05	2.377E-05	0.000202983	0.000456505	
7	0.000372716	0.00037012	0.000285699	0.000268406	0.000303796	2.68947E-05	2.8968E-05	2.67296E-05	2.87929E-05	2.6648E-05	0.000179385	0.000395297	
8	0.000335004	0.000329802	0.000256644	0.00023484	0.000264605	2.61206E-05	2.82902E-05	2.59603E-05	2.81188E-05	2.58813E-05	0.000161144	0.000358403	
9	0.000309636	0.000303427	0.000238932	0.000206072	0.000232644	2.37797E-05	2.57788E-05	2.36361E-05	2.56245E-05	2.35649E-05	0.000144811	0.000336237	
10	0.000283396	0.00028195	0.000222445	0.00018002	0.000204256	2.10128E-05	2.27303E-05	2.08872E-05	2.25974E-05	2.08066E-05	0.000130089	0.000322037	
11	0.000258764	0.000264878	0.000209838	0.00015557	0.000179018	1.8546E-05	1.99711E-05	1.83786E-05	1.98587E-05	1.83107E-05	0.000117423	0.000308094	
12	0.000234573	0.000249842	0.000198971	0.000132972	0.000156514	1.66227E-05	1.78004E-05	1.64073E-05	1.77284E-05	1.63334E-05	0.000104278	0.000294343	
13	0.00021318	0.000236916	0.000190581	0.000113539	0.000137671	1.54843E-05	1.64382E-05	1.52467E-05	1.63944E-05	1.5144E-05	9.28897E-05	0.000281096	
14	0.000194971	0.000225708	0.000184116	9.59901E-05	0.000121541	1.43502E-05	1.51495E-05	1.40437E-05	1.5157E-05	1.39492E-05	8.31689E-05	0.000271309	
15	0.000179718	0.000215546	0.000178818	8.30165E-05	0.000109364	1.44976E-05	1.52527E-05	1.41718E-05	1.52397E-05	1.40782E-05	7.68245E-05	0.000264112	
16	0.000170219	0.000208969	0.000176633	7.47951E-05	0.000102105	1.58688E-05	1.67964E-05	1.54831E-05	1.67928E-05	1.53822E-05	7.36002E-05	0.000261893	
17	0.000166695	0.000206584	0.000177302	7.18117E-05	9.96317E-05	1.88046E-05	1.99127E-05	1.83655E-05	1.99291E-05	1.82366E-05	7.40077E-05	0.000265191	
18	0.000171266	0.000209134	0.000181063	7.33204E-05	0.00010138	2.15181E-05	2.29978E-05	2.10046E-05	2.30239E-05	2.09542E-05	7.71305E-05	0.000273633	
19	0.000181944	0.000214375	0.000185926	7.72825E-05	0.0001055	2.19625E-05	2.36347E-05	2.14171E-05	2.36701E-05	2.14441E-05	8.04799E-05	0.000279029	
